<OUTPUT SRCFILE="5702.raw">
* * Fz 1 -
ABUSO abuso NCMS000 0.877158 00419908-n:0.00281026/00947719-n:0.00280004
DO_PODER_ECONÔMICO do_poder_econômico NP00V00 1 -
( ( Fpa 1 -
legislação legislação NCFS000 1 06535222-n:0.00312237/01125693-n:0.00307158
) ) Fpt 1 -
* * Fz 1 -
A o DA0FS0 0.675415 -
Constituição constituição NP00V00 1 04933544-n:0.00189511/06533648-n:0.00185953/00237078-n:0.0018254
de de SP 1 -
1946 1946 Z 1 -
dispôs dispor VMIS3S0 1 01463963-v:0.00296531/01192628-v:0.00261567
em em SP 1 -
o o DA0MS0 1 -
artigo artigo NCMS000 1 00022903-n:0.000856167/03748886-n:0.000812696/03076708-n:0.000649809/06681551-n:0.00056387/06681177-n:0.000563098/06268096-n:0.000542893/04550840-n:0.000540682/02745091-n:0.000511619/06683784-n:0.000505786/06392935-n:0.000484237/06324669-n:0.00047309/06269956-n:0.00046974
148 148 Z 1 -
que que CS 0.398036 -
a o DA0FS0 0.675415 -
lei lei NCFS000 1 08441203-n:0.00296969/06532330-n:0.00194264/05872982-n:0.00146007/08456347-n:0.00133298
reprimirá reprimir VMIF3S0 1 00612841-v:0.00581651
toda todo DI0FS0 0.965839 -
e e CC 0.999951 -
qualquer qualquer DI0CS0 0.881232 -
forma forma NCFS000 0.996448 00027807-n:0.00287775/04931733-n:0.00250174
de de SP 1 -
abuso abuso NCMS000 0.914003 00419908-n:0.00281026/00947719-n:0.00280004
de de SP 1 -
o o DA0MS0 0.950254 - o PD0MS00 0.0313531 - o PP3MSA0 0.0183743 - o NCMS000 1.85412e-05 -
poder poder NCMS000 0.517857 05194578-n:0.0073895
econômico econômico AQ0MS00 1 00840212-a:0.00116153/02421364-a:0.00110212/02716605-a:0.0010731/01871565-a:0.00106895/02716739-a:0.00106775
, , Fc 1 -
inclusive inclusive RG 1 -
as o DA0FP0 0.974798 -
uniões união NCFP000 1 14418395-n:0.00159154/08168978-n:0.00110948/14421139-n:0.000935551/07998712-n:0.000886987/08049401-n:0.000872688/14421585-n:0.000864305/08303275-n:0.000819802
ou ou CC 1 -
agrupamentos agrupamento NCMP000 1 01012360-n:0.00533659
de de SP 1 -
empresas empresa NCFP000 0.996795 08056231-n:0.0057063
individuais individual AQ0CP00 0.97619 00493460-a:0.00282669/02110778-a:0.00258364
ou ou CC 1 -
sociais social AQ0CP00 1 02798370-a:0.00106152/02248349-a:0.00105515/02258360-a:0.000971311/01076634-a:0.000952448/02798597-a:0.000917203/02252877-a:0.000889557
, , Fc 1 -
seja ser VMSP1S0 0.486391 02604760-v:0.00648077
qual qual PR0CS00 0.715254 -
